followers_count,urls,created_at,text
3672,['http://spacex.com/webcast'],Thu Mar 30 22:09:44 +0000 2017,RT @SpaceX: Webcast of Falcon 9 launch now live \xe2\x86\x92 https://t.co/gtC39uBC7z
9348,['http://gizmo.do/URA2GRo'],Thu Mar 30 22:31:16 +0000 2017,RT @GizmodoES: Sigue en directo el primer lanzamiento de un cohete reutilizado de SpaceX https://t.co/Avz0c6ZwVv https://t.co/KbPbnaYwuI
11516,[],Thu Mar 30 23:14:48 +0000 2017,SpaceX \xd0\xbe\xd1\x81\xd1\x83\xd1\x89\xd0\xb5\xd1\x81\xd1\x82\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd0\xba Falcon 9 \xd1\x81 \xd0\xb8\xd1\x81\xd0\xbf\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xb7\xd0\xbe\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xbd\xd0\xbe\xd0\xb9 \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c\xd1\x8e https://t.co/PHq33DC1qD
7024,['http://ift.tt/2mTOhqV'],Thu Mar 30 22:26:12 +0000 2017,SpaceX \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd0\xbe \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd0\xba\xd0\xb0\xd0\xb5\xd1\x82 \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x83\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c Falcon 9: \xd1\x82\xd1\x80\xd0\xb0\xd0\xbd\xd1\x81\xd0\xbb\xd1\x8f\xd1\x86\xd0\xb8\xd1\x8f https://t.co/g920OmzR5s #rufollowback #followback #teamfollowback #fb #news
6559,[],Thu Mar 30 22:43:27 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
2511,[],Thu Mar 30 23:02:56 +0000 2017,RT @aallan: They stuck the landing for the second time! This is a historic moment. #SpaceX #Falcon9 #SES10 https://t.co/ht3bdFWsb5
114010,['https://twitter.com/zeneconomicss/status/847582234571718657'],Thu Mar 30 22:53:07 +0000 2017,Viviamo un futuro che \xc3\xa8 davvero incredibile. Che fortuna vivere in questo tempo. #SpaceX https://t.co/ifvMp2RWBo
4088,[],Thu Mar 30 22:52:01 +0000 2017,RT @jonostrower: The Falcon Has Landed. Again. #SpaceX https://t.co/xrH4n6t8WM
1547,[None],Thu Mar 30 23:15:20 +0000 2017,RT @ermonacelli: I watched history happen from a dental exam chair. There is still some brilliance in this world. Thanks for remindi\xe2\x80\xa6
1200,[],Thu Mar 30 22:38:44 +0000 2017,And @spacex just stuck the landing and made history -- first successful re-use of an orbital rocket. \xf0\x9f\x98\x80
12382,['https://twitter.com/i/web/status/847579962596929537'],Thu Mar 30 22:43:05 +0000 2017,\xf0\x9f\x91\x89 #ImNotABot \xf0\x9f\x91\x88.  \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89#ImNotABot \xf0\x9f\x91\x88#SenateIntelligenceCommittee #SpaceX #30PlusAppreciation  Obamas The hammer at p\xe2\x80\xa6 https://t.co/DuEf2gu8F0
43939,[],Thu Mar 30 23:08:04 +0000 2017,@SimonPaffett @SpaceX It drops its periapse so it burns up.
1965,[],Thu Mar 30 23:07:04 +0000 2017,RT @TimOster: \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80Replay of today's #Falcon9 rocket landing on @SpaceX droneship-@ElonMusk #OCISLY #OfCourseIStillLoveYou #SpaceX https://\xe2\x80\xa6
1400,['http://spacex.com/webcast'],Thu Mar 30 22:41:01 +0000 2017,RT @SpaceX: Webcast of Falcon 9 launch now live \xe2\x86\x92 https://t.co/gtC39uBC7z
1416,['https://twitter.com/Cmdr_Hadfield/status/847573850355359744'],Thu Mar 30 22:27:50 +0000 2017,RT @KennyDownSouth: Paul Nuttall piloting the rocket\xe2\x80\xa6 https://t.co/AQrBtZWZdC
3663,['https://twitter.com/RedHuber/status/847582059098849280'],Thu Mar 30 22:53:33 +0000 2017,That's a shot ... what a great shot. https://t.co/2OOZtOP1fK
13909,[None],Thu Mar 30 22:56:12 +0000 2017,"RT @AirlineFlyer: And @SpaceX nails the landing! If has just proved that it can send a rocket into space, land it back on earth and r\xe2\x80\xa6 "
7166,[],Thu Mar 30 22:38:40 +0000 2017,They stuck the landing for the second time! This is a historic moment. #SpaceX #Falcon9 #SES10 https://t.co/ht3bdFWsb5
1392,[],Thu Mar 30 22:48:33 +0000 2017,Seriously.  So beyond exciting!!! #SpaceX #SES10 #Falcon9 https://t.co/Me1WpGZ73r
1384,['https://twitter.com/spacex/status/847578231808991232'],Thu Mar 30 23:09:58 +0000 2017,RT @Vikkstar123: \xf0\x9f\x8e\x89\xf0\x9f\x8e\x89\xf0\x9f\x8e\x89 https://t.co/0DY37AsbGk
10938,['http://spacex.com/webcast'],Thu Mar 30 22:57:26 +0000 2017,RT @SpaceX: Back live for final burn and satellite deployment \xe2\x86\x92 https://t.co/gtC39uBC7z
8115,[],Thu Mar 30 22:57:26 +0000 2017,.@SpaceX like space HoaX. Where was the landing video???? #hoax #spacex #spacehoax #wewantthetruth #trumpforlife #swag
1632,[],Thu Mar 30 22:30:04 +0000 2017,RT @SteveGrzanich: LIFTOFF of @SpaceX #Falcon9 https://t.co/KCAk322WtF
4646,['http://on.mash.to/2nFdGn2'],Thu Mar 30 22:51:35 +0000 2017,They did it! SpaceX launches and lands the same rocket for the 2nd time https://t.co/vXcovLtOIz
3125843,['http://bit.ly/2nQc0rB'],Thu Mar 30 22:30:54 +0000 2017,SpaceX realizar\xc3\xa1 el primer lanzamiento de un cohete reciclado. Siguelo en vivo \xe2\x86\x92https://t.co/KKdSxgZd5b https://t.co/pTaEKh2dhq
1456,[],Thu Mar 30 22:42:18 +0000 2017,"RT @exploreplanets: HISTORY MADE. Congratulations, @SpaceX on this amazing achievement! #Falcon9 #SES10 https://t.co/O9JRK3xcjH"
3866,['http://engt.co/2nFeiJi'],Thu Mar 30 22:42:42 +0000 2017,RT @engadget: SpaceX achieves the first reflight and landing of an orbital-class rocket booster\nhttps://t.co/jwulqxIm8T https://t.co/xAnp2b\xe2\x80\xa6
2342,[],Thu Mar 30 23:03:34 +0000 2017,"@CatherineQ @SpaceX Haha, I love that !"
2047,[],Thu Mar 30 22:34:55 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
2008,[],Thu Mar 30 22:39:02 +0000 2017,"RT @Mouldinio: Watching the SpaceX SES-10 launch \xe2\x80\xa6 Wow wow wow, the first launch of a preflown 1st stage, it\xe2\x80\x99s coming home right on the mon\xe2\x80\xa6"
1325,['http://on.mash.to/2nFdGn2'],Thu Mar 30 22:56:36 +0000 2017,RT @mashable: They did it! SpaceX launches and lands the same rocket for the 2nd time https://t.co/m3lWWnCeYc
2311,['http://ift.tt/2nkO8Z2'],Thu Mar 30 22:38:20 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time https://t.co/qScvVfGrfs #tech #news #RT
1188,[None],Thu Mar 30 22:39:07 +0000 2017,RT @Grasswire: MORE: SpaceX's reused rocket first stage successfully lands again. Satellite and second stage continue to orbit.\xe2\x80\xa6
3423,['https://republic.ru/posts/80572?utm_source=slon.ru&utm_medium=twitter&utm_campaign=breaking'],Thu Mar 30 22:33:06 +0000 2017,\xe2\x9a\xa1\xef\xb8\x8fSpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd1\x82\xd0\xb8\xd0\xbb\xd0\xb0 \xd1\x83\xd0\xb6\xd0\xb5 \xd0\xb8\xd1\x81\xd0\xbf\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xb7\xd0\xbe\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xbd\xd1\x83\xd1\x8e \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x83!!! https://t.co/HstTJBxy2F
9585,[],Thu Mar 30 22:31:04 +0000 2017,On the way home!! AGAIN! #SES10 #Falcon9 #spacex https://t.co/6VDls4mlOl
2798,[None],Thu Mar 30 22:45:41 +0000 2017,"RT @Autumn_Antal: @SpaceX Go, Baby go!!! #Falcon9 \xf0\x9f\x9a\x80 I always cry at launches. [:.) HUGE congratulations to @ElonMusk and the @SpaceX\xe2\x80\xa6 "
5151,[None],Thu Mar 30 23:06:37 +0000 2017,"RT @ABC: NEW: SpaceX\xc2\xa0launches its first recycled rocket, the Falcon 9, from the pad at\xc2\xa0NASA's Kennedy Space Center\xc2\xa0in Florid\xe2\x80\xa6 "
1351,[],Thu Mar 30 23:10:01 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
288977,[],Thu Mar 30 22:39:09 +0000 2017,Congrats @SpaceX on 1st successful  reuse of 1st stage rocket!!  A step to the future.
5305,[],Thu Mar 30 22:34:15 +0000 2017,"Gal\xc3\xa9rer 1 h cause batterie de la voiture \xc3\xa0 plat, la d\xc3\xa9monter, mettre en charge. Puis tomber sur un lancement SpaceX en direct. Autre monde."
1707,[],Thu Mar 30 22:09:56 +0000 2017,@SpaceX good stuff... https://t.co/1BZjHVMyxS
1420,[],Thu Mar 30 23:02:10 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
2434,['http://theatln.tc/2nkYXKD'],Thu Mar 30 22:44:39 +0000 2017,"RT @TheAtlantic: SpaceX makes history, @marinakoren reports https://t.co/iCZ0LVoBwt https://t.co/UMQbueAfjm"
2129,['http://tcrn.ch/2ogxVcp'],Thu Mar 30 22:32:41 +0000 2017,RT @jptechcrunch: SpaceX\xe3\x81\xae\xe5\x86\x8d\xe5\x88\xa9\xe7\x94\xa8\xe3\x83\x96\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe5\x88\xa9\xe7\x94\xa8\xe3\x81\xae\xe6\x89\x93\xe3\x81\xa1\xe4\xb8\x8a\xe3\x81\x92\xe3\x80\x81\xe3\x81\x93\xe3\x81\x93\xe3\x81\xa7\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x96\xe4\xb8\xad\xe7\xb6\x99\xe4\xb8\xad https://t.co/t3yPpWGi5D
14726,[],Thu Mar 30 22:43:48 +0000 2017,RT @SpaceX: Webcast returns in about 10 minutes for second stage engine restart and satellite deployment. https://t.co/uLGxW3gVCW
2066,['https://twitter.com/spacex/status/847578231808991232'],Thu Mar 30 22:43:34 +0000 2017,Superb stuff from SpaceX once again! https://t.co/ESopVUC2FR
2802,[],Thu Mar 30 22:33:18 +0000 2017,"RT @panzer: ""Planet earth is a sphere"" \n\nBold commentary on SpaceX feed"
14078,['http://dlvr.it/NmHqBN'],Thu Mar 30 22:57:15 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time https://t.co/GjsS94p6fN https://t.co/u8vI8sa0JX
1368,['http://usat.ly/2nFeCI0'],Thu Mar 30 22:57:11 +0000 2017,"RT @USATODAY: #BREAKING A space milestone: SpaceX successfully relaunches, lands previously flown rocket https://t.co/YZKRZ08hhG"
5262,[],Thu Mar 30 22:30:36 +0000 2017,Watching @SpaceX never stops being exciting
5474,[],Thu Mar 30 22:27:27 +0000 2017,#SpaceX #Rocket #Launch #Florida Up &amp; Away! #ThursdayThoughts
2671,[],Thu Mar 30 22:37:22 +0000 2017,HOLY CROW!!!!!!!!!!!!!!!! #SPACEX DOES IT AGAIN!!!!!!   #SES10
1442,['https://www.engadget.com/2017/03/30/watch-spacex-relaunch-first-rocket-barge-landing/?source=techstories.org'],Thu Mar 30 23:08:31 +0000 2017,Watch SpaceX relaunch the first rocket it landed on a barge https://t.co/0I0WZJ4efg
2833,['http://dlvr.it/NmHwFl'],Thu Mar 30 23:04:07 +0000 2017,There and back: SpaceX launches and lands previously flown rocket in huge step for space travel https://t.co/0ditKr69Ae
1648,[],Thu Mar 30 22:42:40 +0000 2017,SpaceX successfully launches used booster rocket.  Recycled rocket also makes successful landing.
129049,[],Thu Mar 30 22:38:44 +0000 2017,#SpaceX https://t.co/his5SGpZnn
2708,[],Thu Mar 30 23:01:03 +0000 2017,RT @SpaceX: Successful deployment of SES-10 to geostationary transfer orbit confirmed. https://t.co/FkVoUYSsmq
3544,['http://www.spacex.com/webcast'],Thu Mar 30 22:26:22 +0000 2017,RT @layoric: SpaceX launch in 1.5 mins -&gt; https://t.co/sIC0Kbqf1S first reused stage 1.
7931,[],Thu Mar 30 22:56:09 +0000 2017,RT @NPR: SpaceX founder Elon Musk has said the booster constitutes 70% of the rocket's cost.
1534,[],Thu Mar 30 22:59:34 +0000 2017,RT @ghelobytes: When you just made history but you have to give an interview...\n@elonmusk @SpaceX @NASA #SES10 https://t.co/8pSKeiVpwt
16172,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:58:28 +0000 2017,Absolutely incredible. https://t.co/73EDM56ZXq
5245,['http://ln.is/WZrNy'],Thu Mar 30 22:55:32 +0000 2017,#SpaceX Makes History https://t.co/jIpsPVYREZ
1190,['https://techcrunch.com/2017/03/30/spacexs-reused-falcon-9-rocket-nails-the-landing-for-a-second-time/?ncid=rss&utm_source=dlvr.it&utm_medium=twitter'],Thu Mar 30 22:44:11 +0000 2017,SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time https://t.co/LyT6MZAsIn https://t.co/PtWBaOKxgo
3276,[],Thu Mar 30 22:55:39 +0000 2017,RT @TheSpaceGal: HISTORIC. We have reusable orbital rockets everyone. #SpaceX https://t.co/mpTTjgdxxF
2905,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:37:11 +0000 2017,Bam https://t.co/GoadCkY5oo
34615,['http://uni.vi/xnuu30aq3sS'],Thu Mar 30 22:51:31 +0000 2017,"Regresa a Tierra el Falcon 9 de #SpaceX, el primer cohete reutilizado de la historia. https://t.co/ijOZz32EB7 https://t.co/8HwKPx7Zvu"
7329,[],Thu Mar 30 22:39:36 +0000 2017,"Awesome job @SpaceX, @elonmusk and the entire team. So cool to see a rocket land itself!"
1280,[],Thu Mar 30 22:40:43 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
2401,[],Thu Mar 30 22:33:11 +0000 2017,RT @MattGraney: Watching @spacex launch another satellite -- always so inspiring!
2078,[],Thu Mar 30 22:44:57 +0000 2017,RT @Thunder_Thrust: Congratulations #SpaceX on making history again!! LETS GOOOO!!!
27431,['https://twitter.com/i/web/status/847579855000567808'],Thu Mar 30 22:44:16 +0000 2017,NASA: Congrats SpaceX on another historic launch! Our iconic launch pads at NASAKennedy continue to support the gr\xe2\x80\xa6 https://t.co/RVD2apKW1f
1550,[],Thu Mar 30 22:38:54 +0000 2017,RT @telstar_news: [\xe9\x80\x9f\xe5\xa0\xb1]\n\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xab\xe3\x82\xb3\xe3\x83\xb39\xe3\x83\xad\xe3\x82\xb1\xe3\x83\x83\xe3\x83\x88\xe5\x88\x9d\xe3\x81\xae\xe7\xac\xac1\xe6\xae\xb5\xe6\xa9\x9f\xe4\xbd\x93\xe5\x86\x8d\xe4\xbd\xbf\xe7\x94\xa8\xe6\x89\x93\xe3\x81\xa1\xe4\xb8\x8a\xe3\x81\x92\xe3\x81\xaf\xe6\x88\x90\xe5\x8a\x9f\xe3\x81\x97\xe3\x80\x81\xe7\xac\xac1\xe6\xae\xb5\xe6\xa9\x9f\xe4\xbd\x93\xe3\x81\xae\xe5\x86\x8d\xe5\x9b\x9e\xe5\x8f\x8e\xe3\x81\xab\xe3\x82\x82\xe6\x88\x90\xe5\x8a\x9f\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\nImage:SpaceX https://t.co/3N01PQ8iBl
4719,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:55:45 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
6352,[],Thu Mar 30 22:32:45 +0000 2017,RT @AshleyEsqueda: Listening to all the @SpaceX employees cheering gives me the very best goosebumps. Falcon 9 is go! Hoping for successful\xe2\x80\xa6
1509,[],Thu Mar 30 22:40:09 +0000 2017,RT @TheSpaceGal: HISTORIC. We have reusable orbital rockets everyone. #SpaceX https://t.co/mpTTjgdxxF
1657,['https://twitter.com/spacex/status/847584330578669568'],Thu Mar 30 23:01:24 +0000 2017,Hope \xf0\x9f\x9a\x80\xf0\x9f\x96\x96\xf0\x9f\x8f\xbb\xe2\x9d\xa4 #TheFinalFrontier https://t.co/mNq157ogF2
6352,[],Thu Mar 30 22:36:44 +0000 2017,RT @presroi: #SpaceX Stage 1 has landed.
6725,[],Thu Mar 30 22:39:42 +0000 2017,#SpaceX Pigs are flying in the sky near you
27431,[],Thu Mar 30 22:46:27 +0000 2017,BadAstronomer: RT SpaceX: Second stage engine cutoff confirmed. Second stage and satellite now in coast phase.
1305,['https://twitter.com/thespacegal/status/847578444284051457'],Thu Mar 30 22:42:39 +0000 2017,RT @Glam_And_Gore: In case ya missed what just happened... amazing. https://t.co/fdUGYpOxkT
2073,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:37:52 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
1409,[None],Thu Mar 30 22:38:27 +0000 2017,"RT @tweetsoutloud: Yay landing!!!! TIL you don\'t say ""Break a Leg"" to wish @SpaceX good luck, since they broke one in their first land\xe2\x80\xa6 "
1640,[],Thu Mar 30 22:33:40 +0000 2017,I love @SpaceX
1254,[],Thu Mar 30 22:47:59 +0000 2017,RT @OfficialJoelF: #BREAKING: SpaceX has landed its rocket again. https://t.co/hXfVJ11dEu
15690,['http://dlvr.it/NmHjSx'],Thu Mar 30 22:48:06 +0000 2017,SpaceX recycles its rocket in historic first - CNET https://t.co/nHIX5jMeke
42840,['http://pops.ci/5JKq38'],Thu Mar 30 22:42:48 +0000 2017,RT @PopSci: Congrats to @spacex for sticking that landing! Here\xe2\x80\x99s why this is pretty cool: https://t.co/ALjoglhKu1 https://t.co/aV6jQKA4HS
74518,['http://tcrn.ch/2ogxVcp'],Thu Mar 30 22:31:05 +0000 2017,SpaceX\xe3\x81\xae\xe5\x86\x8d\xe5\x88\xa9\xe7\x94\xa8\xe3\x83\x96\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe5\x88\xa9\xe7\x94\xa8\xe3\x81\xae\xe6\x89\x93\xe3\x81\xa1\xe4\xb8\x8a\xe3\x81\x92\xe3\x80\x81\xe3\x81\x93\xe3\x81\x93\xe3\x81\xa7\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x96\xe4\xb8\xad\xe7\xb6\x99\xe4\xb8\xad https://t.co/t3yPpWGi5D
1243,[],Thu Mar 30 22:33:38 +0000 2017,RT @tanyaofmars: BEAUTIFUL. #SpaceX #SES10 #Falcon9 https://t.co/XgyMoNyi3o
8515,['https://twitter.com/tanyaofmars/status/847578358112174080'],Thu Mar 30 22:43:45 +0000 2017,RT @ronpatz: This is so beautiful. The 1st time in human history that a reused rocket first stage has (re)landed. https://t.co/AzUJYCuvO5
1871,[],Thu Mar 30 23:02:30 +0000 2017,Great job @spacex. Now make it routine.
1417,['http://usat.ly/2nFeCI0'],Thu Mar 30 22:58:25 +0000 2017,"#SpaceX successfully relaunches, lands previously flown rocket https://t.co/5Bd9ECr3JV via @USATODAY"
6931,['http://ti.me/2mU0R9X'],Thu Mar 30 22:58:29 +0000 2017,TIME: SpaceX makes history with launch of first recycled rocket https://t.co/oH15szgdxc
2244,['http://engt.co/2nFeiJi'],Thu Mar 30 22:48:53 +0000 2017,RT @engadget: SpaceX achieves the first reflight and landing of an orbital-class rocket booster\nhttps://t.co/jwulqxIm8T https://t.co/xAnp2b\xe2\x80\xa6
1978,['http://dlvr.it/NmHYhc'],Thu Mar 30 22:37:08 +0000 2017,Sigue en directo el primer lanzamiento de un cohete reutilizado de SpaceX https://t.co/nGQNdqhB4d https://t.co/YZYn0PNOaV
2126,[],Thu Mar 30 22:44:08 +0000 2017,"RT @GalileoMoon: My God, it's beautiful! @SpaceX has made history launching and landing a #Falcon9 reusable rocket!! https://t.co/4ufABvaVic"
6204,[],Thu Mar 30 22:45:07 +0000 2017,"@akamikeb @SpaceX \xf0\x9f\x8e\xb6cause I'm leaving on a rocket ship, don't know if I'll be back again... \xf0\x9f\x8e\xb6"
2268,[],Thu Mar 30 23:05:39 +0000 2017,"RT @ikluft: As everyone discusses @SpaceX\xe2\x80\x99s accomplishment, remember to specify it\xe2\x80\x99s 1st re-use of orbital rocket. Suborbital done many tim\xe2\x80\xa6"
1194,['http://fb.me/RCjYON44'],Thu Mar 30 22:52:18 +0000 2017,SpaceX Makes History https://t.co/UU2Ed8VwSq
2931,[],Thu Mar 30 22:26:10 +0000 2017,LETS GO #SpaceX #SES10
49736,['http://ift.tt/2nB42Ag'],Thu Mar 30 22:53:11 +0000 2017,SpaceX makes aerospace history with successful landing of a used rocket via Digg https://t.co/A8ZQzyOnXs
10376,[],Thu Mar 30 22:28:55 +0000 2017,RT @AmericaSpace: Liftoff of a reused #Falcon9 with #SES10 ! #SpaceX https://t.co/iaH58FRnz0
1638,['http://spacex.com/webcast'],Thu Mar 30 22:10:09 +0000 2017,RT @SpaceX: Webcast of Falcon 9 launch now live \xe2\x86\x92 https://t.co/gtC39uBC7z
2927,[],Thu Mar 30 22:37:53 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
1880,[None],Thu Mar 30 22:51:06 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
1749,[],Thu Mar 30 22:43:22 +0000 2017,"RT @exploreplanets: HISTORY MADE. Congratulations, @SpaceX on this amazing achievement! #Falcon9 #SES10 https://t.co/O9JRK3xcjH"
2648,['http://www.spacex.com/webcast'],Thu Mar 30 22:31:55 +0000 2017,https://t.co/ClXq0BUoYa\nSalute SpaceX
3935,[None],Thu Mar 30 23:03:43 +0000 2017,"RT @Cmdr_Hadfield: A used rocket is launching in 10 minutes, delivering stuff to space, and then landing on a barge. Worth watching. G\xe2\x80\xa6 "
1965,['https://twitter.com/sokane1/status/847578784408719362'],Thu Mar 30 22:46:05 +0000 2017,RT @sokane1: Elon says \xe2\x80\x9cI\xe2\x80\x99m at a loss for words.\xe2\x80\x9d \n\nAll sorts of firsts for SpaceX today! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/EC9OkKye4M
1199,[],Thu Mar 30 22:41:03 +0000 2017,RT @mirikramer: GO BABY GO. #SpaceX #Falcon9 https://t.co/ISgwsMoLso
35823,['http://www.theverge.com/2017/3/30/15114044/spacex-launch-live-stream-start-time-schedule-used-falcon-9-rocket'],Thu Mar 30 22:30:44 +0000 2017,RT @verge: We have liftoff for SpaceX's reused #Falcon9 rocket \xe2\x80\x94 now to attempt a second landing https://t.co/TL4lL3eTdr https://t.co/1OmSu\xe2\x80\xa6
50993,"['http://janj.eu/n/122336', 'https://twitter.com/i/web/status/847585536814567425']",Thu Mar 30 23:05:14 +0000 2017,SpaceX Launches its First Recycled Rocket in Historic Leap #digitalmarketing #news #today https://t.co/sjwm7igHMG v\xe2\x80\xa6 https://t.co/KdODIDIBvF
328671,['https://spaceflightnow.com/2017/03/30/ses-10-mission-status-center/'],Thu Mar 30 22:27:28 +0000 2017,"Liftoff of SpaceX's Falcon 9 rocket, launching with a reused first stage booster for the first time! https://t.co/lQGWudydN7"
2845,['http://bit.ly/2nQsm3r'],Thu Mar 30 22:55:51 +0000 2017,NUnl: SpaceX lanceert voor het eerst hergebruikte raket: https://t.co/qOzxs0suYj #NLNieuwsAlert
