followers_count,urls,created_at,text
1862,['http://apne.ws/2nQDAon'],Thu Mar 30 23:04:06 +0000 2017,RT @AP: SpaceX uses its first recycled rocket to send satellite into space; hopes to recycle even more parts. https://t.co/Py0ORC7SZI
2347,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 22:38:04 +0000 2017,nailed that landing! https://t.co/mZP0N7tgoj
4051,['https://twitter.com/timoster/status/736384365605879808'],Thu Mar 30 22:38:10 +0000 2017,Just like my drive home today https://t.co/SsLQhpF073
3972,['http://cnet.co/2nQwHnc'],Thu Mar 30 22:51:33 +0000 2017,RT @CNET: #SpaceX recycled its rocket in a historic first https://t.co/qbhC6J7I98 https://t.co/26XiQWJPTr
1350,[],Thu Mar 30 22:38:34 +0000 2017,YEAH #SPACEX WOOO YEAHHHHH!!!! YEAHHHH FUCK YEAH! \xf0\x9f\x8e\x89\xf0\x9f\x9a\x80
27889,[],Thu Mar 30 22:28:54 +0000 2017,\xc2\xa1Vuela falcon! gracias @SpaceX :')
34857916,['http://nyti.ms/2oeCSlE'],Thu Mar 30 22:45:02 +0000 2017,"RT @kchangnyt: Still 15 minutes before satellite id deployed, but so far so good for SpaceX. https://t.co/8i5Y0Q7yY2"
3827,[],Thu Mar 30 23:05:44 +0000 2017,"RT @exploreplanets: HISTORY MADE. Congratulations, @SpaceX on this amazing achievement! #Falcon9 #SES10 https://t.co/O9JRK3xcjH"
5090,[None],Thu Mar 30 22:32:20 +0000 2017,RT @johnkrausphotos: Liftoff of #SES10 from @nasakennedy LC-39A! #SpaceX makes history as they re-fly a \xe2\x80\x9cflight proven\xe2\x80\x9d #Falcon9 first s\xe2\x80\xa6
9837,['http://kutne.ws/2mTPRcA'],Thu Mar 30 22:38:51 +0000 2017,RT @KUT: WATCH LIVE: @SpaceX just successfully landed a reusable rocket: https://t.co/CerP9BdBQE
2702,[],Thu Mar 30 22:34:24 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
4657,[],Thu Mar 30 22:24:17 +0000 2017,This will launch will disrupt the global space biz.  T-minus 3:30\n#SpaceX \xf0\x9f\x9a\x80
1442,['http://www.spacex.com/webcast#travis?source=techstories.org'],Thu Mar 30 22:53:31 +0000 2017,SpaceX today attempts first ever reflight of an orbital class rocket https://t.co/aN1dUuc1DR
3568,['http://ift.tt/2oeDIi5'],Thu Mar 30 22:50:25 +0000 2017,SpaceX\xe2\x80\x99s reused Falcon 9 rocket nails the landing for a second time https://t.co/bTifLWmHAa via Darrell Etherington
4226,['https://www.youtube.com/watch?v=xsZSXav4wI8&feature=youtu.be'],Thu Mar 30 22:35:14 +0000 2017,"#SpaceX stage 1 reentry-burn successful, upcoming: landing burn in a few seconds\n\nhttps://t.co/448FuxkUz9"
3144,['http://fb.me/1dOmkRett'],Thu Mar 30 23:12:41 +0000 2017,Check out my latest post: Success for SpaceX \xe2\x80\x98re-usable rocket\xe2\x80\x99 https://t.co/h8el0xMFwq
2122,[],Thu Mar 30 22:38:30 +0000 2017,"@SpaceX Fantastic, reuseability is a reality. Congratulations"
2211,['http://spacex.com/webcast'],Thu Mar 30 22:29:32 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
18821702,['http://bbc.in/2nFmwBb'],Thu Mar 30 23:09:07 +0000 2017,Success for SpaceX 're-usable rocket' https://t.co/NLoIFKrXGw
1653,[None],Thu Mar 30 22:37:57 +0000 2017,RT @ActualidadRT: Se ha realizado el lanzamiento de la nave Falco-9 de SpaceX para poner en \xc3\xb3rbita el sat\xc3\xa9lite SES-10\xe2\x80\xa6
1248,[],Thu Mar 30 22:34:25 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
28468,['https://twitter.com/i/web/status/847579677619359744'],Thu Mar 30 22:41:57 +0000 2017,"Meanwhile in Elon Musk land... space travel just got real. So exciting! World's not all bad. And if it is, there's\xe2\x80\xa6 https://t.co/UD2oTnPggi"
16644,['http://pops.ci/5JKq38'],Thu Mar 30 22:41:52 +0000 2017,RT @PopSci: Congrats to @spacex for sticking that landing! Here\xe2\x80\x99s why this is pretty cool: https://t.co/ALjoglhKu1 https://t.co/aV6jQKA4HS
2033,['https://twitter.com/i/web/status/847586234897747968'],Thu Mar 30 23:08:00 +0000 2017,Mike Flynn\n#ACTUP30\n#DinkinsForum\n#30PlusAppreciation\n#SpaceX\nCarter Page\n#StrengthOfAWoman\nBatgirl\nPalmer Luckey\nO\xe2\x80\xa6 https://t.co/5qnpEeHdkF
1272,[],Thu Mar 30 22:43:48 +0000 2017,New era of cheaper rocket launches has arrived. Congratulations @SpaceX for another space milestone. https://t.co/F37wZY19ex
1409,[None],Thu Mar 30 23:05:55 +0000 2017,RT @BeauWillimon: CONGRATS to @elonmusk &amp; @SpaceX for the FIRST reflight &amp; landing of a reusable booster. Space history was made toda\xe2\x80\xa6
6683,[],Thu Mar 30 22:37:34 +0000 2017,Way to go Spacex!!!!! You did it!!!! \xf0\x9f\x9a\x80 \n\n#Falcon9 #SpaceX \n\nCheering from Canada.
3081,['https://life.ru/992082'],Thu Mar 30 23:00:09 +0000 2017,"RT @lifenews_ru: SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd0\xbe \xd0\xb8\xd1\x81\xd0\xbf\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xb7\xd0\xbe\xd0\xb2\xd0\xb0\xd0\xbb\xd0\xb0 \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b, \xd1\x83\xd0\xb6\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xb1\xd1\x8b\xd0\xb2\xd0\xb0\xd0\xb2\xd1\x88\xd1\x83\xd1\x8e \xd0\xb2 \xd0\xba\xd0\xbe\xd1\x81\xd0\xbc\xd0\xbe\xd1\x81\xd0\xb5: https://t.co/sYwTv1sBly https://t.co/ZKnn6C\xe2\x80\xa6"
11144,[],Thu Mar 30 22:55:11 +0000 2017,Stage 2 has restarted! #SES10 #Falcon9 #SpaceX https://t.co/XdfL89D9Z3
5805,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 22:59:04 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
190893,['https://republic.ru/posts/80572?utm_source=slon.ru&utm_medium=twitter&utm_campaign=breaking'],Thu Mar 30 22:33:26 +0000 2017,RT @Repub_Breaking: \xe2\x9a\xa1\xef\xb8\x8fSpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd1\x82\xd0\xb8\xd0\xbb\xd0\xb0 \xd1\x83\xd0\xb6\xd0\xb5 \xd0\xb8\xd1\x81\xd0\xbf\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xb7\xd0\xbe\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xbd\xd1\x83\xd1\x8e \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x83!!! https://t.co/HstTJBxy2F
20382,['http://ln.is/rE4qv'],Thu Mar 30 22:52:22 +0000 2017,#SpaceX to launch used rocket for 1st time tonight. Watch live coverage... https://t.co/s6nJNsVv8d by #AbudAlrhmaan via @c0nvey
1467,['http://ln.is/jz7qm'],Thu Mar 30 22:40:42 +0000 2017,RT @CasualHookups: Watch SpaceX\xe2\x80\x99s rocket explode in a massive fireball https://t.co/DsYqKb6Dg7
3425,['http://fb.me/8Ieeqp0nL'],Thu Mar 30 22:10:02 +0000 2017,#SpaceX #Launch #Today #Live #Stream https://t.co/AeU6hYU7nl
35825,['https://twitter.com/sokane1/status/847578784408719362'],Thu Mar 30 22:39:51 +0000 2017,RT @sokane1: Elon says \xe2\x80\x9cI\xe2\x80\x99m at a loss for words.\xe2\x80\x9d \n\nAll sorts of firsts for SpaceX today! \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/EC9OkKye4M
1212,[None],Thu Mar 30 22:40:04 +0000 2017,RT @corbett: That's what I like to see @spacex. Cheering too loud to hear commentary. Only second time landed on drone ship. 1st\xe2\x80\xa6
4819,[],Thu Mar 30 22:29:04 +0000 2017,Reusable \xf0\x9f\x9a\x80 by @SpaceX!!! \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f
2184,['https://twitter.com/verge/status/847585819284180992'],Thu Mar 30 23:07:19 +0000 2017,Another success for Space X!  Such an exciting time... https://t.co/xEmYWInie3
8783,[],Thu Mar 30 22:36:23 +0000 2017,Now it\xe2\x80\x99s routine #spacex
6298,[],Thu Mar 30 23:03:34 +0000 2017,RT @mirikramer: GO BABY GO. #SpaceX #Falcon9 https://t.co/ISgwsMoLso
3749,[None],Thu Mar 30 22:45:24 +0000 2017,"RT @umutayildiz: #SpaceX, Nisan 2016'da daha \xc3\xb6nceden kulland\xc4\xb1\xc4\x9f\xc4\xb1 1. kat motoru az \xc3\xb6nce ilk defa yeniden uzaya g\xc3\xb6nderdi ve yeniden ind\xe2\x80\xa6 "
2242,['http://ift.tt/2omMAzk'],Thu Mar 30 22:42:31 +0000 2017,SpaceX makes aerospace history with successful landing of a used rocket https://t.co/Fv0f513mx7 #technology
2540,"['http://ift.tt/2oekRUi', 'http://fb.me/1heyYeYYr']",Thu Mar 30 22:39:43 +0000 2017,"""SpaceX today attempts first ever reflight of an orbital class rocket"" https://t.co/auxQrMixqd... https://t.co/fyawRPhGWu"
5415,['http://www.theverge.com/2017/3/30/15114044/spacex-launch-live-stream-start-time-schedule-used-falcon-9-rocket'],Thu Mar 30 22:29:13 +0000 2017,Everyone is go right now for the rocket launch! https://t.co/0hjvHGs5T3
1362,[],Thu Mar 30 22:38:41 +0000 2017,@SpaceX just incredible!
1643,['https://www.buzzfeed.com/briannasacks/spacex-falcon-9-rocket?utm_term=.nlR5MVEmq#.mqPmKQW2a'],Thu Mar 30 22:33:40 +0000 2017,RT @bri_sacks: .@SpaceX SpaceX's is currently sending a recycled rocket back into space and it's lit  https://t.co/wF2vX5NFUk https://t.co/\xe2\x80\xa6
2653,['http://www.theverge.com/2017/3/30/15114044/spacex-launch-live-stream-start-time-schedule-used-falcon-9-rocket'],Thu Mar 30 22:40:24 +0000 2017,RT @verge: We have liftoff for SpaceX's reused #Falcon9 rocket \xe2\x80\x94 now to attempt a second landing https://t.co/TL4lL3eTdr https://t.co/1OmSu\xe2\x80\xa6
12793,['http://nebraska.tv/news/nation-world/live-spacex-launch'],Thu Mar 30 22:30:49 +0000 2017,Live: SpaceX launch to mark historic milestone  https://t.co/mJlKFZZvoy
3093,['https://twitter.com/techcrunch/status/847579924911271936'],Thu Mar 30 22:44:25 +0000 2017,RT @bendavenport: Amazing!! https://t.co/shNcWNxPQZ
25223,['https://twitter.com/SpaceX/status/847578231808991232'],Thu Mar 30 23:11:09 +0000 2017,Incredible!  Endless flow of motivation and inspiration coming out of @SpaceX @elonmusk https://t.co/IBN4IWlUtE
2574,[],Thu Mar 30 22:54:58 +0000 2017,RT @Stray_Arrows: find you a man that looks at you the way @elonmusk looks at his reusable rockets  #spacex https://t.co/FVnUPPz2tZ
10664,[],Thu Mar 30 22:28:34 +0000 2017,RT @pioneer_astro: #Falcon9/SES 10 : d\xc3\xa9collage ! #SpaceX https://t.co/I2HR4ZjQwT
1737,['http://www.theverge.com/2017/3/30/15117096/spacex-launch-reusable-rocket-success-falcon-9-landing?utm_campaign=theverge&utm_content=chorus&utm_medium=social&utm_source=twitter'],Thu Mar 30 23:00:05 +0000 2017,RT @verge: SpaceX makes aerospace history with successful landing of a used rocket https://t.co/jZAY32Z3ns https://t.co/jqjRt00WZK
9108,[],Thu Mar 30 22:41:40 +0000 2017,"@SpaceX @SES_Satellites congrats @elonmusk you have done the impossible once again, thank you and the space x team for this major milestone."
47511,['http://tvzvezda.ru/news/vstrane_i_mire/content/201703310134-vyq1.htm'],Thu Mar 30 22:49:49 +0000 2017,\xd0\x9f\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd1\x8b\xd0\xb9 \xd1\x81\xd1\x82\xd0\xb0\xd1\x80\xd1\x82 \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x8b Falcon 9 \xd1\x81\xd0\xbe\xd1\x81\xd1\x82\xd0\xbe\xd1\x8f\xd0\xbb\xd1\x81\xd1\x8f \xd0\xb2 \xd0\xa1\xd0\xa8\xd0\x90\n\nhttps://t.co/YPRXCcLbeU\n\n\xd0\xa4\xd0\xbe\xd1\x82\xd0\xbe: spacex. com https://t.co/mljlGcZwrg
19475,['https://twitter.com/i/web/status/847579801661526016'],Thu Mar 30 22:42:26 +0000 2017,\xe2\x80\x98Spider-Man: Homecoming\xe2\x80\x99 trailer: Tony Stark and Michael Keatons Vulture school Peter Parker &gt;&gt;&gt;\xe2\x80\xa6 https://t.co/O1woxqDJO2
1348,['https://twitter.com/spacex/status/847578231808991232'],Thu Mar 30 22:49:39 +0000 2017,RT @AstroKatie: Always awesome to see these things go so well! \xf0\x9f\x9a\x80 https://t.co/RacY2f9jEg
4471,['https://on.rt.com/87cy'],Thu Mar 30 22:38:18 +0000 2017,RT @RT_America: BREAKING: SpaceX Falcon-9 launch could mark \xe2\x80\x98low-cost\xe2\x80\x99 era of space travel (LIVE VIDEO) https://t.co/xN8x7sJ3CU https://t.c\xe2\x80\xa6
22914,[None],Thu Mar 30 22:57:35 +0000 2017,RT @BuzzFeedNews: SpaceX has launched and landed a recycled rocket for the first time. It\xe2\x80\x99s a step towards making space flight cheape\xe2\x80\xa6
5484,['http://tcrn.ch/2nklRBT'],Thu Mar 30 22:10:04 +0000 2017,RT @TechCrunch: SpaceX\xe2\x80\x99s live webcast of its first orbital reused rocket launch is live now. Watch here: https://t.co/dGioArV9Dk
1635,[None],Thu Mar 30 22:43:17 +0000 2017,RT @NASA: Congrats @SpaceX on another historic launch! Our iconic launch pads at @NASAKennedy continue to support the growing\xe2\x80\xa6
155554,[],Thu Mar 30 23:04:24 +0000 2017,RT @IreneSans: ... @spacex carrying SES 10 communications satellite launch on the other!! Awesome day!!! https://t.co/jMDWrDZmVp
4154,[None],Thu Mar 30 22:55:14 +0000 2017,RT @SpaceX: ~60 minutes until launch window for SES-10 opens. All systems and weather are go. Watch here \xe2\x86\x92\xe2\x80\xa6
2508,[],Thu Mar 30 22:26:01 +0000 2017,RT @tweetsoutloud: T-3 min to launch! Technical stream if you prefer your rockets to be all business (go / no-go polls): https://t.co/Z1tgx\xe2\x80\xa6
12964,['http://ift.tt/2nkO8Z2'],Thu Mar 30 22:40:08 +0000 2017,SpaceX successfully re-launches an orbital Falcon 9 rocket for the first time https://t.co/tpbayfQxHr https://t.co/K2vPHqi6Np
3035,['http://dlvr.it/NmHmSj'],Thu Mar 30 22:54:45 +0000 2017,RT @SPACEdotcom: SpaceX Rocket Is Reused! Satellite Launch Makes History | Video https://t.co/AMXeVORFtw https://t.co/YoliFgihm2
1583,[],Thu Mar 30 22:30:19 +0000 2017,RT @AmazingSpace2: #SpaceX #SES10 #Falcon9 is Away https://t.co/98h74493pE
1624,['https://twitter.com/SpaceX/status/847576958913331200'],Thu Mar 30 22:32:24 +0000 2017,slow and steady https://t.co/4EKR2HJnaN
24471,[],Thu Mar 30 22:25:04 +0000 2017,RT WIRED : RT WIREDScience: Hey space fans! Tonight #SpaceX will attempt a #Falcon9 launch of #SES10 at 6:27pm EDT. This is EmmaGreyEllis a\xe2\x80\xa6
6776,['https://twitter.com/i/web/status/847581130677116928'],Thu Mar 30 22:47:43 +0000 2017,SpaceX \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd0\xbe \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd1\x82\xd0\xb8\xd0\xbb\xd0\xb0 \xd0\xb8 \xd0\xb2\xd0\xb5\xd1\x80\xd0\xbd\xd1\x83\xd0\xbb\xd0\xb0 \xd0\xbd\xd0\xb0 \xd0\x97\xd0\xb5\xd0\xbc\xd0\xbb\xd1\x8e \xd1\x81\xd1\x82\xd1\x83\xd0\xbf\xd0\xb5\xd0\xbd\xd1\x8c Falcon 9: \xd0\x9a\xd0\xbe\xd0\xbc\xd0\xbf\xd0\xb0\xd0\xbd\xd0\xb8\xd0\xb8 \xd0\x98\xd0\xbb\xd0\xbe\xd0\xbd\xd0\xb0 \xd0\x9c\xd0\xb0\xd1\x81\xd0\xba\xd0\xb0 \xd1\x83\xd0\xb4\xd0\xb0\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xb2\xe2\x80\xa6\xe2\x80\xa6 https://t.co/IDtrj1PbaF
7505,['http://ow.ly/ONl350axrZ2'],Thu Mar 30 23:01:41 +0000 2017,#money #cnn SpaceX makes history: It launches a used rocket and then lands it in the ocean https://t.co/nRShRShIsi
3441,[],Thu Mar 30 22:53:16 +0000 2017,"The Falcon 9 rocket is flying over Africa, and communications from the second stage have been acquired via a ground station in Gabon #SpaceX"
1655,['http://www.rbc.ru/society/31/03/2017/58dd8e7c9a79478ba1303577'],Thu Mar 30 23:07:15 +0000 2017,SpaceX \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd0\xbe\xd0\xb9 \xd0\xb2 \xd0\xb8\xd1\x81\xd1\x82\xd0\xbe\xd1\x80\xd0\xb8\xd0\xb8 \xd0\xbf\xd0\xbe\xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xbd\xd0\xbe \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x81\xd1\x82\xd0\xb8\xd0\xbb\xd0\xb0 \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd1\x83 \xd0\xb2 \xd0\xba\xd0\xbe\xd1\x81\xd0\xbc\xd0\xbe\xd1\x81: https://t.co/Neazxfjoal \xd1\x87\xd0\xb5\xd1\x80\xd0\xb5\xd0\xb7 @ru_rbc
1967,[],Thu Mar 30 22:39:59 +0000 2017,@SpaceX #launches and lands #Falcon9 rocket @abc7ellen @abc7danny @ABC7 #congrats https://t.co/BMp5Vvu0mA
3358,['http://on.mash.to/2ogy67n'],Thu Mar 30 22:24:37 +0000 2017,We're in the last few minutes of the count ahead of launch. All seems to be on track. #SpaceX https://t.co/6FjqhBLRwb
3057,"['http://bit.ly/2nzSIUX', None]",Thu Mar 30 22:12:18 +0000 2017,RT @S101_Live: LIVE Coverage - #SpaceX aims for the history books with 1st re-flight of #Falcon9: https://t.co/1uIVAOYuNH (Hosted:\xe2\x80\xa6
226423,['http://www.fox5dc.com/news/national/245054978-story'],Thu Mar 30 22:38:06 +0000 2017,SpaceX launches its first recycled rocket https://t.co/d3MmuZ1pLL #fox5dc
1858,[],Thu Mar 30 22:27:29 +0000 2017,We! Are! Go! Congrats @SpaceX for making history\xe2\x80\xa6again! #SES10 #WeAreGoFL https://t.co/pDOOdg4SFm
2463,['http://on.ft.com/2nFoMZd'],Thu Mar 30 23:04:27 +0000 2017,RT @FinancialTimes: SpaceX sends payload into orbit using recycled rocket in key milestone https://t.co/xxaM7eyJdf
3893,[],Thu Mar 30 22:45:13 +0000 2017,So cool that @SpaceX managed to refly and reland an orbital class first stage! Proof that reuse is the way of the future for space.
103278,['https://twitter.com/SpaceX/status/847577755948429312'],Thu Mar 30 22:40:13 +0000 2017,\xe0\xb8\x88\xe0\xb8\xa3\xe0\xb8\xa7\xe0\xb8\x94\xe0\xb8\x9f\xe0\xb8\xad\xe0\xb8\xa5\xe0\xb8\x84\xe0\xb8\xad\xe0\xb8\x99\xe0\xb8\x97\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x99\xe0\xb9\x81\xe0\xb8\xa3\xe0\xb8\x81\xe0\xb9\x81\xe0\xb8\xa2\xe0\xb8\x81\xe0\xb8\x95\xe0\xb8\xb1\xe0\xb8\xa7\xe0\xb8\x81\xe0\xb8\xa5\xe0\xb8\xb1\xe0\xb8\x9a\xe0\xb8\xa5\xe0\xb8\x87\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb8\x88\xe0\xb8\xad\xe0\xb8\x94\xe0\xb8\x9a\xe0\xb8\x99\xe0\xb8\x90\xe0\xb8\xb2\xe0\xb8\x99\xe0\xb8\xa2\xe0\xb8\xb4\xe0\xb8\x87\xe0\xb9\x80\xe0\xb8\xa3\xe0\xb8\xb5\xe0\xb8\xa2\xe0\xb8\x9a\xe0\xb8\xa3\xe0\xb9\x89\xe0\xb8\xad\xe0\xb8\xa2 \xe0\xb8\x88\xe0\xb8\xa3\xe0\xb8\xa7\xe0\xb8\x94\xe0\xb8\x97\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x99 2 \xe0\xb8\x82\xe0\xb8\xad\xe0\xb8\x87\xe0\xb8\x9f\xe0\xb8\xad\xe0\xb8\xa5\xe0\xb8\x84\xe0\xb8\xad\xe0\xb8\x99 9 \xe0\xb8\x99\xe0\xb8\xb3\xe0\xb8\x94\xe0\xb8\xb2\xe0\xb8\xa7\xe0\xb9\x80\xe0\xb8\x97\xe0\xb8\xb5\xe0\xb8\xa2\xe0\xb8\xa1 SES10 \xe0\xb8\xaa\xe0\xb8\xb9\xe0\xb9\x88\xe0\xb8\xa7\xe0\xb8\x87\xe0\xb9\x82\xe0\xb8\x84\xe0\xb8\x88\xe0\xb8\xa3\xe0\xb8\x95\xe0\xb9\x88\xe0\xb8\xad\xe0\xb9\x84\xe0\xb8\x9b https://t.co/oVFPYsSp33
65470,['http://via.fox6now.com/OMpwE'],Thu Mar 30 22:43:22 +0000 2017,.@SpaceX launches its first recycled rocket in historic leap https://t.co/8AZvlK9lvT https://t.co/HQm80Fe7lu
27311,[None],Thu Mar 30 22:42:03 +0000 2017,RT @verge: SpaceX is about to attempt to land the same #Falcon9 rocket on a drone ship for the second time\xe2\x80\xa6
1238,['http://ln.is/WZrNy'],Thu Mar 30 22:57:58 +0000 2017,RT @CasualHookups: #SpaceX Makes History https://t.co/jIpsPVYREZ
2601,[],Thu Mar 30 22:40:00 +0000 2017,RT @SpaceX: First stage entry burn complete. Second stage continuing nominally to geostationary transfer orbit. https://t.co/RXAzvT0xT0
1431,['http://pops.ci/5JKq38'],Thu Mar 30 22:59:53 +0000 2017,RT @PopSci: Congrats to @spacex for sticking that landing! Here\xe2\x80\x99s why this is pretty cool: https://t.co/ALjoglhKu1 https://t.co/aV6jQKA4HS
32196,[],Thu Mar 30 22:25:08 +0000 2017,All systems nominal for a launch of the #SpaceX  Falcon 9 carrying the  SES-10 satellite. T-minus 2 minutes.
2187,['http://ift.tt/2oet6zU'],Thu Mar 30 23:12:22 +0000 2017,#BBC #news #world Success for SpaceX 're-usable rocket' https://t.co/PAwsSjX32p
4154,['http://spacex.com/webcast'],Thu Mar 30 22:53:29 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
20795,['https://twitter.com/i/web/status/847584716614230016'],Thu Mar 30 23:04:40 +0000 2017,Satellite successfully deployed to orbit. SpaceX has mission success in every sense of the word:\xe2\x80\xa6 https://t.co/XG7qQGBTiu
138871,['http://dw.com/p/2aNRa?maca=rus-tco-dw'],Thu Mar 30 23:13:22 +0000 2017,SpaceX \xd0\xb7\xd0\xb0 15 \xd0\xbb\xd0\xb5\xd1\x82 \xd1\x80\xd0\xb0\xd0\xb1\xd0\xbe\xd1\x82\xd1\x8b \xd0\xb4\xd0\xbe\xd0\xb1\xd0\xb8\xd0\xbb\xd0\xb0\xd1\x81\xd1\x8c \xd0\xbd\xd0\xb5\xd0\xb2\xd0\xb5\xd1\x80\xd0\xbe\xd1\x8f\xd1\x82\xd0\xbd\xd0\xbe\xd0\xb3\xd0\xbe: \xd0\xb2\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd1\x8b\xd0\xb5 \xd0\xb2 \xd0\xb8\xd1\x81\xd1\x82\xd0\xbe\xd1\x80\xd0\xb8\xd0\xb8 \xd0\xb1\xd1\x8b\xd0\xbb\xd0\xb0 \xd0\xb7\xd0\xb0\xd0\xbf\xd1\x83\xd1\x89\xd0\xb5\xd0\xbd\xd0\xb0 \xd1\x83\xd0\xb6\xd0\xb5 \xd0\xbb\xd0\xb5\xd1\x82\xd0\xb0\xd0\xb2\xd1\x88\xd0\xb0\xd1\x8f \xd1\x80\xd0\xb0\xd0\xba\xd0\xb5\xd1\x82\xd0\xb0 \xd0\xb8 \xd0\xbf\xd0\xbe\xd1\x81\xd0\xb0\xd0\xb6\xd0\xb5\xd0\xbd\xd0\xb0 \xd1\x81\xd0\xbd\xd0\xbe\xd0\xb2\xd0\xb0 https://t.co/zy6sTH89Bp
14516,['http://spacex.com/webcast'],Thu Mar 30 22:47:54 +0000 2017,RT @SpaceX: Liftoff! https://t.co/gtC39uBC7z
8467,['http://dlvr.it/NmJ000'],Thu Mar 30 23:08:25 +0000 2017,"Used SpaceX Rocket Launches Satellite,\xc2\xa0Then Lands in Historic 1st Reflight https://t.co/LjuqEAtBSZ"
4582,['http://snpy.tv/2nB1pOU'],Thu Mar 30 22:40:48 +0000 2017,"RT @NBCNews: Watch SpaceX launch its first ""reflight"" of the Falcon 9 rocket  https://t.co/xSFa09W5wx"
33838,[],Thu Mar 30 22:43:56 +0000 2017,RT @SES_Satellites: Congrats to @SpaceX on successful landing! Meanwhile the journey of #SES10 continues
1496,['https://www.zazzle.com/z/3rteu'],Thu Mar 30 23:04:38 +0000 2017,#SpaceX\nA\xc5\x9fk\xc4\xb1m T-Shirt https://t.co/FnHmOMNFA7
18440,['http://ift.tt/2omPW5J'],Thu Mar 30 22:50:21 +0000 2017,There and back again: SpaceX launches and lands the same rocket for the 2nd time: https://t.co/ckJMY2t0Rs
2040,"['http://ln.is/IziSj', 'https://twitter.com/i/web/status/847578475187851264']",Thu Mar 30 22:37:10 +0000 2017,#SpaceX to launch used rocket for 1st time tonight. Watch the historic liftoff... https://t.co/WOSQkhHSgf by\xe2\x80\xa6 https://t.co/xFVt5yXTP6
